id,date,symbol,long_short_ratio,long_account_pct,short_account_pct,taker_buy_sell_ratio,taker_buy_vol,taker_sell_vol,top_trader_long_short_ratio,bybit_funding_rate,bybit_oi,created_at
1985,2023-07-30,ETHUSDT,,,,1.1968354482986112,,,0.8420621225858027,,,2025-11-30 04:13:49
482,2023-07-30,BTCUSDT,,,,1.2134940204513889,,,0.9167837390878184,,,2025-11-29 07:33:51
1986,2023-07-31,ETHUSDT,,,,1.1999135285416667,,,0.731419427975549,,,2025-11-30 04:13:50
483,2023-07-31,BTCUSDT,,,,1.2082521847222223,,,0.9179502796858378,,,2025-11-29 07:33:51
1987,2023-08-01,ETHUSDT,,,,1.1139917454513888,,,0.5854292682561546,,,2025-11-30 04:13:50
484,2023-08-01,BTCUSDT,,,,1.1008006080208332,,,0.7074141010746259,,,2025-11-29 07:33:51
1988,2023-08-02,ETHUSDT,,,,1.0402993720833333,,,0.6694951510807847,,,2025-11-30 04:13:50
485,2023-08-02,BTCUSDT,,,,1.0664788426736114,,,0.8686282811853706,,,2025-11-29 07:33:51
486,2023-08-03,BTCUSDT,,,,1.1420148808680557,,,0.7211002824761381,,,2025-11-29 07:33:52
1989,2023-08-03,ETHUSDT,,,,1.1213302145486113,,,0.6326244901992318,,,2025-11-30 04:13:51
1990,2023-08-04,ETHUSDT,,,,1.172281224097222,,,0.6524290980847189,,,2025-11-30 04:13:51
487,2023-08-04,BTCUSDT,,,,1.1659455874652778,,,0.7346781803104289,,,2025-11-29 07:33:52
1991,2023-08-05,ETHUSDT,,,,1.206438758125,,,0.6226528487238507,,,2025-11-30 04:13:51
488,2023-08-05,BTCUSDT,,,,1.3116712309722223,,,0.6615903648822117,,,2025-11-29 07:33:52
1992,2023-08-06,ETHUSDT,,,,1.3287263815277779,,,0.6195586542722863,,,2025-11-30 04:13:51
489,2023-08-06,BTCUSDT,,,,1.3930589705555556,,,0.6722114724617272,,,2025-11-29 07:33:52
1993,2023-08-07,ETHUSDT,,,,1.1643187707291667,,,0.6099482920203603,,,2025-11-30 04:13:52
490,2023-08-07,BTCUSDT,,,,1.1830020992361112,,,0.6825367431753339,,,2025-11-29 07:33:53
491,2023-08-08,BTCUSDT,,,,1.196218706736111,,,0.9115732903485967,,,2025-11-29 07:33:53
1994,2023-08-08,ETHUSDT,,,,1.178607329340278,,,0.6832064790680111,,,2025-11-30 04:13:52
1995,2023-08-09,ETHUSDT,,,,1.210984972708333,,,0.8564528085126458,,,2025-11-30 04:13:52
492,2023-08-09,BTCUSDT,,,,1.2015816141666664,,,1.2087130539901079,,,2025-11-29 07:33:53
493,2023-08-10,BTCUSDT,,,,1.1726194855208334,,,0.9566267749448973,,,2025-11-29 07:33:54
1996,2023-08-10,ETHUSDT,,,,1.1645937432638886,,,0.7891577819914624,,,2025-11-30 04:13:52
1997,2023-08-11,ETHUSDT,,,,1.2688976055555556,,,0.7232556829952624,,,2025-11-30 04:13:53
494,2023-08-11,BTCUSDT,,,,1.2674545511458333,,,0.8262991692925764,,,2025-11-29 07:33:54
495,2023-08-12,BTCUSDT,,,,1.5926849499652775,,,0.7917963891609708,,,2025-11-29 07:33:54
1998,2023-08-12,ETHUSDT,,,,1.7410224865972221,,,0.7011362049944603,,,2025-11-30 04:13:53
496,2023-08-13,BTCUSDT,,,,1.459965008784722,,,0.7599568800021043,,,2025-11-29 07:33:54
1999,2023-08-13,ETHUSDT,,,,1.5929093898958335,,,0.6943107341155044,,,2025-11-30 04:13:53
497,2023-08-14,BTCUSDT,,,,1.2504938715277776,,,0.7921907979981868,,,2025-11-29 07:33:55
2000,2023-08-14,ETHUSDT,,,,1.2131415285069442,,,0.6901628330140913,,,2025-11-30 04:13:53
498,2023-08-15,BTCUSDT,,,,1.2923359533333334,,,0.7656551823440542,,,2025-11-29 07:33:55
2001,2023-08-15,ETHUSDT,,,,1.2456964130208332,,,0.609046143340814,,,2025-11-30 04:13:54
2002,2023-08-16,ETHUSDT,,,,1.2283515682291666,,,0.5648199536592984,,,2025-11-30 04:13:54
499,2023-08-16,BTCUSDT,,,,1.2003623893055555,,,0.6926355750100159,,,2025-11-29 07:33:55
2003,2023-08-17,ETHUSDT,,,,1.0939607099652777,,,0.4989872805527571,,,2025-11-30 04:13:54
500,2023-08-17,BTCUSDT,,,,1.0652775991666668,,,0.5520213216802068,,,2025-11-29 07:33:56
2004,2023-08-18,ETHUSDT,,,,0.9986721193749999,,,0.5192217900058168,,,2025-11-30 04:13:54
501,2023-08-18,BTCUSDT,,,,0.9899098061458333,,,0.5252157773550397,,,2025-11-29 07:33:56
2005,2023-08-19,ETHUSDT,,,,0.9634118663541668,,,0.5304667032588342,,,2025-11-30 04:13:54
502,2023-08-19,BTCUSDT,,,,1.0151284397916664,,,0.5682770081033975,,,2025-11-29 07:33:56
503,2023-08-20,BTCUSDT,,,,1.249203073923611,,,0.5529254375410226,,,2025-11-29 07:33:57
2006,2023-08-20,ETHUSDT,,,,1.0731282305902776,,,0.5505742699532705,,,2025-11-30 04:13:55
504,2023-08-21,BTCUSDT,,,,1.127956144513889,,,0.5368626000200363,,,2025-11-29 07:33:57
2007,2023-08-21,ETHUSDT,,,,1.1200392723263888,,,0.5530025493645601,,,2025-11-30 04:13:55
2008,2023-08-22,ETHUSDT,,,,1.1937616484375,,,0.5231095294100265,,,2025-11-30 04:13:55
505,2023-08-22,BTCUSDT,,,,1.1973525280208335,,,0.5395770383904662,,,2025-11-29 07:33:57
506,2023-08-23,BTCUSDT,,,,1.0749941344444445,,,0.5737659337185438,,,2025-11-29 07:33:57
2009,2023-08-23,ETHUSDT,,,,1.0722615634027777,,,0.5481619910161346,,,2025-11-30 04:13:55
507,2023-08-24,BTCUSDT,,,,1.1340217856944446,,,0.5948423398262693,,,2025-11-29 07:33:58
2010,2023-08-24,ETHUSDT,,,,1.1979186317013888,,,0.567590444446963,,,2025-11-30 04:13:56
508,2023-08-25,BTCUSDT,,,,1.1112165678819446,,,0.5603056353742313,,,2025-11-29 07:33:58
2011,2023-08-25,ETHUSDT,,,,1.1715608248611111,,,0.5484428463101716,,,2025-11-30 04:13:56
509,2023-08-26,BTCUSDT,,,,1.5912473953472221,,,0.5815146401853496,,,2025-11-29 07:33:58
2012,2023-08-26,ETHUSDT,,,,1.563544759861111,,,0.5384119471850566,,,2025-11-30 04:13:56
510,2023-08-27,BTCUSDT,,,,1.413096262222222,,,0.5739371866261559,,,2025-11-29 07:34:00
2013,2023-08-27,ETHUSDT,,,,1.349499899861111,,,0.5372523319189921,,,2025-11-30 04:13:57
2014,2023-08-28,ETHUSDT,,,,1.262243459513889,,,0.5159310200769707,,,2025-11-30 04:13:57
511,2023-08-28,BTCUSDT,,,,1.252326026388889,,,0.546708770269055,,,2025-11-29 07:34:00
512,2023-08-29,BTCUSDT,,,,1.0687275624305554,,,0.6710069715547101,,,2025-11-29 07:34:00
2015,2023-08-29,ETHUSDT,,,,1.098224194027778,,,0.6161731994626215,,,2025-11-30 04:13:57
2016,2023-08-30,ETHUSDT,,,,1.2080832147569445,,,0.7084560050498244,,,2025-11-30 04:13:58
513,2023-08-30,BTCUSDT,,,,1.1308814695833336,,,0.8684732382767871,,,2025-11-29 07:34:00
2017,2023-08-31,ETHUSDT,,,,1.1877200737847222,,,0.6204313401588162,,,2025-11-30 04:13:58
514,2023-08-31,BTCUSDT,,,,1.1639689185416666,,,0.7150290006226516,,,2025-11-29 07:34:01
2018,2023-09-01,ETHUSDT,,,,1.0968506516666667,,,0.5139767788468689,,,2025-11-30 04:13:58
515,2023-09-01,BTCUSDT,,,,1.1805021500347221,,,0.5947937708558129,,,2025-11-29 07:34:01
516,2023-09-02,BTCUSDT,,,,1.181050029201389,,,0.5963416279760057,,,2025-11-29 07:34:01
2019,2023-09-02,ETHUSDT,,,,1.0907348469097222,,,0.5167754279987737,,,2025-11-30 04:13:58
2020,2023-09-03,ETHUSDT,,,,1.5823733414583332,,,0.5179595914719728,,,2025-11-30 04:13:59
517,2023-09-03,BTCUSDT,,,,1.2780822470138888,,,0.5955673759490843,,,2025-11-29 07:34:02
518,2023-09-04,BTCUSDT,,,,1.1896941166666666,,,0.58628901631183,,,2025-11-29 07:34:02
2021,2023-09-04,ETHUSDT,,,,1.1517368630902778,,,0.5131651751922316,,,2025-11-30 04:13:59
2022,2023-09-05,ETHUSDT,,,,1.1159808286805555,,,0.5078576029416818,,,2025-11-30 04:13:59
519,2023-09-05,BTCUSDT,,,,1.1790696946180554,,,0.5428407516662713,,,2025-11-29 07:34:02
520,2023-09-06,BTCUSDT,,,,1.1480998742708333,,,0.5293041332095775,,,2025-11-29 07:34:02
2023,2023-09-06,ETHUSDT,,,,1.1683681146875,,,0.4869137546138482,,,2025-11-30 04:14:00
521,2023-09-07,BTCUSDT,,,,1.1488819803472223,,,0.5446929379645845,,,2025-11-29 07:34:03
2024,2023-09-07,ETHUSDT,,,,1.1719252501041666,,,0.502491809886057,,,2025-11-30 04:14:00
522,2023-09-08,BTCUSDT,,,,1.1496856832986113,,,0.6208926666806315,,,2025-11-29 07:34:03
2025,2023-09-08,ETHUSDT,,,,1.1210439375694443,,,0.5208470605712624,,,2025-11-30 04:14:00
2026,2023-09-09,ETHUSDT,,,,1.3956603790625002,,,0.5364686656421278,,,2025-11-30 04:14:00
523,2023-09-09,BTCUSDT,,,,1.4269264463541667,,,0.6113307537219922,,,2025-11-29 07:34:03
524,2023-09-10,BTCUSDT,,,,1.290242496875,,,0.604181762264259,,,2025-11-29 07:34:04
2027,2023-09-10,ETHUSDT,,,,1.2005002409722223,,,0.5045609399064614,,,2025-11-30 04:14:01
2028,2023-09-11,ETHUSDT,,,,1.1081020899652776,,,0.4644658164851612,,,2025-11-30 04:14:01
525,2023-09-11,BTCUSDT,,,,1.1334489594097221,,,0.5273864223032367,,,2025-11-29 07:34:04
526,2023-09-12,BTCUSDT,,,,1.1250208205614036,,,0.6334593163906826,,,2025-11-29 07:34:04
2029,2023-09-12,ETHUSDT,,,,1.0697841362807017,,,0.5021992864138479,,,2025-11-30 04:14:01
2030,2023-09-13,ETHUSDT,,,,1.125698929826389,,,0.5198017319041169,,,2025-11-30 04:14:01
527,2023-09-13,BTCUSDT,,,,1.1264322886805556,,,0.7181856571674717,,,2025-11-29 07:34:04
528,2023-09-14,BTCUSDT,,,,1.1375882764583334,,,0.8156216985088843,,,2025-11-29 07:34:05
2031,2023-09-14,ETHUSDT,,,,1.1253410404166668,,,0.6043996832702477,,,2025-11-30 04:14:02
2032,2023-09-15,ETHUSDT,,,,1.1732222017361111,,,0.607537372523841,,,2025-11-30 04:14:02
529,2023-09-15,BTCUSDT,,,,1.1453637588541667,,,0.8126280739634999,,,2025-11-29 07:34:05
530,2023-09-16,BTCUSDT,,,,1.1953845486458334,,,0.7710635990636425,,,2025-11-29 07:34:05
2033,2023-09-16,ETHUSDT,,,,1.2039372442708332,,,0.6334226716177115,,,2025-11-30 04:14:02
531,2023-09-17,BTCUSDT,,,,1.2133301552777778,,,0.7888986788033243,,,2025-11-29 07:34:06
2034,2023-09-17,ETHUSDT,,,,1.2947663210763887,,,0.59376979856931,,,2025-11-30 04:14:03
2035,2023-09-18,ETHUSDT,,,,1.1175265908333334,,,0.6196108267578022,,,2025-11-30 04:14:03
532,2023-09-18,BTCUSDT,,,,1.1013257008333333,,,0.8980956811713997,,,2025-11-29 07:34:06
533,2023-09-19,BTCUSDT,,,,1.1550557698611112,,,0.9048127796819032,,,2025-11-29 07:34:06
2036,2023-09-19,ETHUSDT,,,,1.2659344369444443,,,0.6065388613278125,,,2025-11-30 04:14:03
534,2023-09-20,BTCUSDT,,,,1.1281153263541666,,,0.8078689517524268,,,2025-11-29 07:34:06
2037,2023-09-20,ETHUSDT,,,,1.1681929301736114,,,0.5188045286292294,,,2025-11-30 04:14:03
2038,2023-09-21,ETHUSDT,,,,1.124950508888889,,,0.4575634574998499,,,2025-11-30 04:14:04
535,2023-09-21,BTCUSDT,,,,1.1709752406597222,,,0.7035958859575022,,,2025-11-29 07:34:07
536,2023-09-22,BTCUSDT,,,,1.1363521898263889,,,0.6892405261175528,,,2025-11-29 07:34:07
2039,2023-09-22,ETHUSDT,,,,1.1528071698611113,,,0.4498831780004209,,,2025-11-30 04:14:04
2040,2023-09-23,ETHUSDT,,,,1.5877874603472222,,,0.4557330398559566,,,2025-11-30 04:14:04
537,2023-09-23,BTCUSDT,,,,1.3165732835763888,,,0.6676059294570158,,,2025-11-29 07:34:07
2041,2023-09-24,ETHUSDT,,,,1.4160416333680557,,,0.4536432213985048,,,2025-11-30 04:14:04
538,2023-09-24,BTCUSDT,,,,1.634851566111111,,,0.6606060728666031,,,2025-11-29 07:34:08
539,2023-09-25,BTCUSDT,,,,1.2063392273958335,,,0.6057107658025679,,,2025-11-29 07:34:08
2042,2023-09-25,ETHUSDT,,,,1.2890759859027778,,,0.4487826477447645,,,2025-11-30 04:14:05
2043,2023-09-26,ETHUSDT,,,,1.1034858465625002,,,0.4726796117088676,,,2025-11-30 04:14:05
540,2023-09-26,BTCUSDT,,,,1.1847681529861112,,,0.6279870950248077,,,2025-11-29 07:34:08
2044,2023-09-27,ETHUSDT,,,,1.131443906875,,,0.512152379891455,,,2025-11-30 04:14:05
541,2023-09-27,BTCUSDT,,,,1.1726477741319445,,,0.663518291027117,,,2025-11-29 07:34:09
2045,2023-09-28,ETHUSDT,,,,1.1209752910416668,,,0.6487035463322423,,,2025-11-30 04:14:06
542,2023-09-28,BTCUSDT,,,,1.1101094390277777,,,0.7864268462910455,,,2025-11-29 07:34:09
2046,2023-09-29,ETHUSDT,,,,1.1231462188888888,,,0.8220768280995948,,,2025-11-30 04:14:06
543,2023-09-29,BTCUSDT,,,,1.1562516693055553,,,0.9162760205714057,,,2025-11-29 07:34:09
2047,2023-09-30,ETHUSDT,,,,1.2321674423611109,,,0.8156379715023742,,,2025-11-30 04:14:06
544,2023-09-30,BTCUSDT,,,,1.2339106154513888,,,0.8653578157585219,,,2025-11-29 07:34:09
545,2023-10-01,BTCUSDT,,,,1.27811221875,,,0.9024403898541395,,,2025-11-29 07:34:10
2048,2023-10-01,ETHUSDT,,,,1.2185988663194445,,,0.8143810629247046,,,2025-11-30 04:14:07
546,2023-10-02,BTCUSDT,,,,1.0983022047569446,,,1.13840459152923,,,2025-11-29 07:34:10
2049,2023-10-02,ETHUSDT,,,,1.1065756985069446,,,0.788543843930406,,,2025-11-30 04:14:07
547,2023-10-03,BTCUSDT,,,,1.1393798297222222,,,0.8893210459028992,,,2025-11-29 07:34:10
2050,2023-10-03,ETHUSDT,,,,1.1548659283333333,,,0.6236517171025853,,,2025-11-30 04:14:07
2051,2023-10-04,ETHUSDT,,,,1.1629725289930555,,,0.5487028238022501,,,2025-11-30 04:14:07
548,2023-10-04,BTCUSDT,,,,1.1337941812152776,,,0.802355777394342,,,2025-11-29 07:34:11
2052,2023-10-05,ETHUSDT,,,,1.2014821145833332,,,0.5108414303823358,,,2025-11-30 04:14:08
549,2023-10-05,BTCUSDT,,,,1.1024030747222222,,,0.8766882542040296,,,2025-11-29 07:34:11
550,2023-10-06,BTCUSDT,,,,1.1190573912500001,,,0.9495419792772759,,,2025-11-29 07:34:11
2053,2023-10-06,ETHUSDT,,,,1.0962647662847222,,,0.5446899342850205,,,2025-11-30 04:14:08
551,2023-10-07,BTCUSDT,,,,1.220965663125,,,1.1707384320012995,,,2025-11-29 07:34:11
2054,2023-10-07,ETHUSDT,,,,1.2873092654166667,,,0.5878532020438081,,,2025-11-30 04:14:08
2055,2023-10-08,ETHUSDT,,,,1.1792466093055556,,,0.5493739927855764,,,2025-11-30 04:14:08
552,2023-10-08,BTCUSDT,,,,1.2245514168402778,,,1.1164467442989843,,,2025-11-29 07:34:12
553,2023-10-09,BTCUSDT,,,,1.076541626701389,,,0.9488501591146941,,,2025-11-29 07:34:12
2056,2023-10-09,ETHUSDT,,,,1.0826175196180556,,,0.49237124544914085,,,2025-11-30 04:14:09
2057,2023-10-10,ETHUSDT,,,,1.1465743396874999,,,0.4763279267685754,,,2025-11-30 04:14:09
554,2023-10-10,BTCUSDT,,,,1.1035772564583333,,,0.8835353386335041,,,2025-11-29 07:34:12
555,2023-10-11,BTCUSDT,,,,1.14484149125,,,0.6735499234649576,,,2025-11-29 07:34:13
2058,2023-10-11,ETHUSDT,,,,1.113675552638889,,,0.4630985538744956,,,2025-11-30 04:14:09
556,2023-10-12,BTCUSDT,,,,1.1643355500694446,,,0.6603094196077038,,,2025-11-29 07:34:13
2059,2023-10-12,ETHUSDT,,,,1.122266982638889,,,0.4453260858355879,,,2025-11-30 04:14:09
2060,2023-10-13,ETHUSDT,,,,1.0577929619097222,,,0.45941658437398103,,,2025-11-30 04:14:10
557,2023-10-13,BTCUSDT,,,,1.120151496076389,,,0.7007008522997009,,,2025-11-29 07:34:13
2061,2023-10-14,ETHUSDT,,,,1.2205001017013888,,,0.46084128174672995,,,2025-11-30 04:14:10
558,2023-10-14,BTCUSDT,,,,1.303449312361111,,,0.7069068245922954,,,2025-11-29 07:34:14
559,2023-10-15,BTCUSDT,,,,1.3270743178472224,,,0.7232631995034439,,,2025-11-29 07:34:14
2062,2023-10-15,ETHUSDT,,,,1.2570987355208334,,,0.48405558168963564,,,2025-11-30 04:14:10
2063,2023-10-16,ETHUSDT,,,,1.1215060177430556,,,0.5573152101289129,,,2025-11-30 04:14:10
560,2023-10-16,BTCUSDT,,,,1.0715563225694444,,,1.0421446657690945,,,2025-11-29 07:34:14
2064,2023-10-17,ETHUSDT,,,,1.1088843800000001,,,0.5703956711294779,,,2025-11-30 04:14:11
561,2023-10-17,BTCUSDT,,,,1.0895391307291666,,,1.1398414999535436,,,2025-11-29 07:34:14
562,2023-10-18,BTCUSDT,,,,1.1246392652777777,,,1.133731412663102,,,2025-11-29 07:34:15
2065,2023-10-18,ETHUSDT,,,,1.135555481875,,,0.5556704534893832,,,2025-11-30 04:14:11
563,2023-10-19,BTCUSDT,,,,1.1149693435416668,,,1.1306122374811456,,,2025-11-29 07:34:15
2066,2023-10-19,ETHUSDT,,,,1.123517678263889,,,0.505096540600375,,,2025-11-30 04:14:11
564,2023-10-20,BTCUSDT,,,,1.140731641423611,,,1.4884979575095942,,,2025-11-29 07:34:15
2067,2023-10-20,ETHUSDT,,,,1.158986531736111,,,0.667774130898076,,,2025-11-30 04:14:12
2068,2023-10-21,ETHUSDT,,,,1.1473436781944446,,,0.6976822966604915,,,2025-11-30 04:14:12
565,2023-10-21,BTCUSDT,,,,1.1935623489583334,,,1.5442047857842482,,,2025-11-29 07:34:16
566,2023-10-22,BTCUSDT,,,,1.2390178123958333,,,1.5733741683978453,,,2025-11-29 07:34:16
2069,2023-10-22,ETHUSDT,,,,1.179030596076389,,,0.7832327122351957,,,2025-11-30 04:14:12
2070,2023-10-23,ETHUSDT,,,,1.0709161847916666,,,0.8838742049258504,,,2025-11-30 04:14:13
567,2023-10-23,BTCUSDT,,,,1.1298867700347222,,,1.7940181004385247,,,2025-11-29 07:34:16
2071,2023-10-24,ETHUSDT,,,,1.0216526694097223,,,0.9649217379323379,,,2025-11-30 04:14:13
568,2023-10-24,BTCUSDT,,,,1.0571815330208334,,,1.7464370113350463,,,2025-11-29 07:34:16
569,2023-10-25,BTCUSDT,,,,1.0773791322222221,,,1.7289788728435744,,,2025-11-29 07:34:17
2072,2023-10-25,ETHUSDT,,,,1.0392171947569446,,,0.8974099381243276,,,2025-11-30 04:14:13
570,2023-10-26,BTCUSDT,,,,1.0552589310069445,,,1.637583599028882,,,2025-11-29 07:34:17
2073,2023-10-26,ETHUSDT,,,,1.0630108052430556,,,0.9190202622787582,,,2025-11-30 04:14:13
2074,2023-10-27,ETHUSDT,,,,1.0352711511805555,,,0.8430741479416576,,,2025-11-30 04:14:14
571,2023-10-27,BTCUSDT,,,,1.0308602968055556,,,1.5616273822374271,,,2025-11-29 07:34:17
2075,2023-10-28,ETHUSDT,,,,1.1020433849305558,,,0.8751336065878743,,,2025-11-30 04:14:14
572,2023-10-28,BTCUSDT,,,,1.206848990590278,,,1.5536054519097322,,,2025-11-29 07:34:17
573,2023-10-29,BTCUSDT,,,,1.2191080651736113,,,1.5759673327887629,,,2025-11-29 07:34:18
2076,2023-10-29,ETHUSDT,,,,1.1588566344791669,,,0.8807718522655016,,,2025-11-30 04:14:14
2077,2023-10-30,ETHUSDT,,,,1.1445420603472223,,,0.8685104326551817,,,2025-11-30 04:14:14
574,2023-10-30,BTCUSDT,,,,1.1332905106597222,,,1.4962232893219662,,,2025-11-29 07:34:18
2078,2023-10-31,ETHUSDT,,,,1.0910502794097223,,,0.8685858750109501,,,2025-11-30 04:14:15
575,2023-10-31,BTCUSDT,,,,1.1348319734375,,,1.4634371693536874,,,2025-11-29 07:34:18
2079,2023-11-01,ETHUSDT,,,,1.1112020593055556,,,0.9540689840205696,,,2025-11-30 04:14:15
576,2023-11-01,BTCUSDT,,,,1.1279501234027778,,,1.517755313714757,,,2025-11-29 07:34:18
2080,2023-11-02,ETHUSDT,,,,1.016391672673611,,,0.9163888041657001,,,2025-11-30 04:14:15
577,2023-11-02,BTCUSDT,,,,1.0259366633680556,,,1.4624575248496943,,,2025-11-29 07:34:20
578,2023-11-03,BTCUSDT,,,,1.059820359513889,,,1.369892478098607,,,2025-11-29 07:34:20
2081,2023-11-03,ETHUSDT,,,,1.0514900758680554,,,0.8511780554981682,,,2025-11-30 04:14:15
579,2023-11-04,BTCUSDT,,,,1.1908676019791669,,,1.4611595405294495,,,2025-11-29 07:34:20
2082,2023-11-04,ETHUSDT,,,,1.1061827973958336,,,1.0424883559561675,,,2025-11-30 04:14:16
2083,2023-11-05,ETHUSDT,,,,1.133692587326389,,,1.1780722551942306,,,2025-11-30 04:14:16
580,2023-11-05,BTCUSDT,,,,1.1634423901041666,,,1.5788734791516719,,,2025-11-29 07:34:21
2084,2023-11-06,ETHUSDT,,,,1.0749972675,,,1.076545880569265,,,2025-11-30 04:14:16
581,2023-11-06,BTCUSDT,,,,1.1807164907986112,,,1.554063511774235,,,2025-11-29 07:34:21
582,2023-11-07,BTCUSDT,,,,1.0831129255902776,,,1.4068362114532444,,,2025-11-29 07:34:21
2085,2023-11-07,ETHUSDT,,,,1.0306030720833332,,,0.9240262691183531,,,2025-11-30 04:14:17
583,2023-11-08,BTCUSDT,,,,1.1152686365625,,,1.5732248578026211,,,2025-11-29 07:34:22
2086,2023-11-08,ETHUSDT,,,,1.047580246875,,,0.9270135946116428,,,2025-11-30 04:14:17
584,2023-11-09,BTCUSDT,,,,1.0994115579861112,,,1.6770569079189537,,,2025-11-29 07:34:22
2087,2023-11-09,ETHUSDT,,,,1.0889708988888889,,,1.041948310480487,,,2025-11-30 04:14:17
585,2023-11-10,BTCUSDT,,,,1.0332139439583332,,,1.4966645847725102,,,2025-11-29 07:34:22
2088,2023-11-10,ETHUSDT,,,,1.060118281736111,,,1.24824119481075,,,2025-11-30 04:14:18
586,2023-11-11,BTCUSDT,,,,1.1356853646527776,,,1.4012412209451397,,,2025-11-29 07:34:23
2089,2023-11-11,ETHUSDT,,,,1.0665135947916666,,,1.0250563148860603,,,2025-11-30 04:14:18
587,2023-11-12,BTCUSDT,,,,1.212288735,,,1.4699890799219788,,,2025-11-29 07:34:23
2090,2023-11-12,ETHUSDT,,,,1.0792684394444443,,,0.9632975368649662,,,2025-11-30 04:14:18
588,2023-11-13,BTCUSDT,,,,1.071268945486111,,,1.3246964859376762,,,2025-11-29 07:34:23
2091,2023-11-13,ETHUSDT,,,,1.0116350108680554,,,0.9737662915008563,,,2025-11-30 04:14:18
589,2023-11-14,BTCUSDT,,,,1.0479033678472223,,,1.2369408386949334,,,2025-11-29 07:34:23
2092,2023-11-14,ETHUSDT,,,,0.9667395923611112,,,0.9357763482490575,,,2025-11-30 04:14:19
590,2023-11-15,BTCUSDT,,,,1.115607436736111,,,1.222124221646782,,,2025-11-29 07:34:24
2093,2023-11-15,ETHUSDT,,,,1.0531789375,,,0.8601753938778919,,,2025-11-30 04:14:19
591,2023-11-16,BTCUSDT,,,,1.0541163772222224,,,1.2562868742468105,,,2025-11-29 07:34:24
2094,2023-11-16,ETHUSDT,,,,1.2448252949652778,,,0.8203362689923188,,,2025-11-30 04:14:19
2095,2023-11-17,ETHUSDT,,,,1.0211736521527779,,,0.7090635619548858,,,2025-11-30 04:14:20
592,2023-11-17,BTCUSDT,,,,1.024006292951389,,,1.1133349772113061,,,2025-11-29 07:34:24
2096,2023-11-18,ETHUSDT,,,,1.0676620846527778,,,0.6969119520708172,,,2025-11-30 04:14:20
593,2023-11-18,BTCUSDT,,,,1.142759229236111,,,1.1936310995506756,,,2025-11-29 07:34:25
2097,2023-11-19,ETHUSDT,,,,1.1168329935763888,,,0.707534020065839,,,2025-11-30 04:14:20
594,2023-11-19,BTCUSDT,,,,1.216000178576389,,,1.2709578823298737,,,2025-11-29 07:34:25
2098,2023-11-20,ETHUSDT,,,,1.053384767326389,,,0.8619200925415872,,,2025-11-30 04:14:21
595,2023-11-20,BTCUSDT,,,,1.0614761300347224,,,1.4486631459371113,,,2025-11-29 07:34:25
596,2023-11-21,BTCUSDT,,,,1.095707852013889,,,1.423484246346076,,,2025-11-29 07:34:25
2099,2023-11-21,ETHUSDT,,,,1.0615149647916668,,,0.8696104115993692,,,2025-11-30 04:14:21
2100,2023-11-22,ETHUSDT,,,,1.0528767875694445,,,1.0497833458930723,,,2025-11-30 04:14:21
597,2023-11-22,BTCUSDT,,,,1.097131371111111,,,1.3398806553137554,,,2025-11-29 07:34:26
2101,2023-11-23,ETHUSDT,,,,1.1064740767013888,,,1.2493611437031609,,,2025-11-30 04:14:21
598,2023-11-23,BTCUSDT,,,,1.1205434128819445,,,1.4860164858230034,,,2025-11-29 07:34:26
2102,2023-11-24,ETHUSDT,,,,1.0807407669791667,,,1.344559306071525,,,2025-11-30 04:14:22
599,2023-11-24,BTCUSDT,,,,1.1150171157291666,,,1.5206143340710971,,,2025-11-29 07:34:26
600,2023-11-25,BTCUSDT,,,,1.1823273491666666,,,1.4422948119508339,,,2025-11-29 07:34:27
2103,2023-11-25,ETHUSDT,,,,1.1293081214236111,,,1.227975431807834,,,2025-11-30 04:14:22
2104,2023-11-26,ETHUSDT,,,,1.0894259491666665,,,1.1373542967014634,,,2025-11-30 04:14:22
601,2023-11-26,BTCUSDT,,,,1.170211048923611,,,1.2973142222324259,,,2025-11-29 07:34:27
602,2023-11-27,BTCUSDT,,,,1.0718208760416668,,,1.0962776360157191,,,2025-11-29 07:34:27
2105,2023-11-27,ETHUSDT,,,,1.0454567589930557,,,0.911080923996397,,,2025-11-30 04:14:22
603,2023-11-28,BTCUSDT,,,,1.105237601111111,,,1.2075812183980417,,,2025-11-29 07:34:27
2106,2023-11-28,ETHUSDT,,,,1.083940104201389,,,0.9590802515433641,,,2025-11-30 04:14:23
2107,2023-11-29,ETHUSDT,,,,1.1243772164583334,,,1.0430691108210501,,,2025-11-30 04:14:23
604,2023-11-29,BTCUSDT,,,,1.0990540088541667,,,1.5433558052199283,,,2025-11-29 07:34:28
2108,2023-11-30,ETHUSDT,,,,1.1147042386805555,,,0.9967084282624058,,,2025-11-30 04:14:23
605,2023-11-30,BTCUSDT,,,,1.137011602048611,,,1.3087492442317619,,,2025-11-29 07:34:28
2109,2023-12-01,ETHUSDT,,,,1.041069820486111,,,1.3189042818905548,,,2025-11-30 04:14:24
606,2023-12-01,BTCUSDT,,,,1.0935855653472224,,,1.627638963162008,,,2025-11-29 07:34:28
607,2023-12-02,BTCUSDT,,,,1.2843375284722223,,,1.6641625830716114,,,2025-11-29 07:34:28
2110,2023-12-02,ETHUSDT,,,,1.1592502232638888,,,1.3434909152292371,,,2025-11-30 04:14:24
